episode,seed,score,steps,total_reward,mean_score_50,mean_survival_50,eval_mean_score,eval_mean_survival,eval_success_rate,curriculum_stage,wall_time_s
147,193,41,10000,50.99899999999463,36.04,8840.34,,,,0,1713.9
148,194,41,10000,50.99899999999463,36.08,8847.04,,,,0,1725.8
149,195,11,2909,12.907999999999547,35.48,8705.22,,,,0,1729.4
150,196,8,2209,9.207999999999934,34.82,8549.4,,,,0,1732.2
151,197,41,10000,50.99899999999463,34.82,8549.4,,,,0,1744.9
152,198,41,10000,50.99899999999463,34.98,8584.92,,,,0,1756.6
153,199,3,989,2.987999999999927,34.36,8435.52,,,,0,1757.8
154,200,41,10000,50.99899999999463,34.36,8435.52,,,,0,1769.4
155,201,41,10000,50.99899999999463,34.36,8435.52,,,,0,1781.5
156,202,41,10000,50.99899999999463,34.36,8435.52,,,,0,1793.8
157,203,41,10000,50.99899999999463,34.36,8435.52,,,,0,1806.0
158,204,41,10000,50.99899999999463,34.36,8435.52,,,,0,1817.9
159,205,8,2195,9.193999999999942,33.7,8279.42,,,,0,1820.7
160,206,41,10000,50.99899999999463,33.7,8279.42,,,,0,1832.7
161,207,41,10000,50.99899999999463,33.7,8279.42,,,,0,1845.2
162,208,20,5123,24.122000000001727,33.28,8181.88,,,,0,1851.7
163,209,41,10000,50.99899999999463,33.28,8181.88,,,,0,1863.9
164,210,6,1726,6.725000000000167,32.58,8016.4,,,,0,1866.0
165,211,41,10000,50.99899999999463,32.58,8016.4,,,,0,1878.3
166,212,41,10000,50.99899999999463,32.58,8016.4,,,,0,1890.0
167,213,41,10000,50.99899999999463,32.94,8100.5,,,,0,1902.1
168,214,41,10000,50.99899999999463,32.94,8100.5,,,,0,1914.4
169,215,41,10000,50.99899999999463,33.64,8266.32,,,,0,1926.3
170,216,41,10000,50.99899999999463,33.64,8266.32,,,,0,1937.8
171,217,9,2437,10.435999999999808,33.0,8115.06,,,,0,1940.8
172,218,41,10000,50.99899999999463,33.5,8232.88,,,,0,1952.6
173,219,41,10000,50.99899999999463,33.5,8232.88,,,,0,1964.4
174,220,41,10000,50.99899999999463,33.5,8232.88,,,,0,1976.6
175,221,38,9412,46.410999999996,33.44,8221.12,,,,0,1988.2
176,222,41,10000,50.99899999999463,33.44,8221.12,,,,0,2000.6
177,223,34,8429,41.42799999999829,33.3,8189.7,,,,0,2010.4
178,224,39,9629,47.627999999995495,33.26,8182.28,,,,0,2021.8
179,225,41,10000,50.99899999999463,33.26,8182.28,,,,0,2033.1
180,226,41,10000,50.99899999999463,33.26,8182.28,,,,0,2044.4
181,227,9,2464,10.462999999999793,33.06,8134.04,,,,0,2047.4
182,228,41,10000,50.99899999999463,33.06,8134.04,,,,0,2059.3
183,229,40,9880,48.87899999999491,33.74,8297.12,,,,0,2070.7
184,230,41,10000,50.99899999999463,34.1,8381.24,,,,0,2082.7
185,231,41,10000,50.99899999999463,34.1,8381.24,,,,0,2094.8
186,232,41,10000,50.99899999999463,34.38,8445.92,,,,0,2106.7
187,233,41,10000,50.99899999999463,34.38,8445.92,,,,0,2118.8
188,234,41,10000,50.99899999999463,34.38,8445.92,,,,0,2130.2
189,235,41,10000,50.99899999999463,34.38,8445.92,,,,0,2141.7
190,236,41,10000,50.99899999999463,34.38,8445.92,,,,0,2153.9
191,237,41,10000,50.99899999999463,34.38,8445.92,,,,0,2165.5
192,238,0,286,-0.7149999999999999,33.56,8251.64,,,,0,2165.8
193,239,1,557,0.5559999999999747,33.28,8184.68,,,,0,2166.5
194,240,41,10000,50.99899999999463,33.28,8184.68,,,,0,2178.6
195,241,6,1727,6.726000000000167,32.58,8019.22,,,,0,2180.7
196,242,41,10000,50.99899999999463,33.34,8199.44,,,,0,2193.0
197,243,10,2669,11.66799999999968,32.72,8052.82,,,,0,2196.2
198,244,41,10000,50.99899999999463,32.72,8052.82,,,,0,2208.2
199,245,20,5110,24.10900000000171,32.9,8096.84,,,,0,2214.6
200,246,32,7954,38.9529999999994,33.38,8211.74,1.7,408.3,0.5,0,2237.2
201,247,9,2482,10.480999999999783,32.74,8061.38,,,,0,2240.1
202,248,41,10000,50.99899999999463,32.74,8061.38,,,,0,2252.3
203,249,8,2212,9.210999999999933,32.84,8085.84,,,,0,2255.0
204,250,4,1276,4.275000000000016,32.1,7911.36,,,,0,2256.4
205,251,34,8458,41.456999999998224,31.96,7880.52,,,,0,2266.8
206,252,10,2674,11.672999999999677,31.34,7734.0,,,,0,2270.2
207,253,28,7037,34.036000000001536,31.08,7674.74,,,,0,2278.7
208,254,30,7522,36.521000000000406,30.86,7625.18,,,,0,2287.8
209,255,21,5362,25.36100000000202,31.12,7688.52,,,,0,2294.4
210,256,41,10000,50.99899999999463,31.12,7688.52,,,,0,2306.4
211,257,37,9178,45.176999999996546,31.04,7672.08,,,,0,2317.1
212,258,13,3389,15.387999999999607,30.9,7637.4,,,,0,2321.2
213,259,10,2698,11.696999999999663,30.28,7491.36,,,,0,2324.7
214,260,41,10000,50.99899999999463,30.98,7656.84,,,,0,2336.6
215,261,40,9899,48.897999999994866,30.96,7654.82,,,,0,2348.4
216,262,41,10000,50.99899999999463,30.96,7654.82,,,,0,2360.1
217,263,28,6989,33.98800000000165,30.7,7594.6,,,,0,2368.1
218,264,23,5794,27.793000000002547,30.34,7510.48,,,,0,2375.0
219,265,6,1727,6.726000000000167,29.64,7345.02,,,,0,2377.0
220,266,41,10000,50.99899999999463,29.64,7345.02,,,,0,2388.8
221,267,41,10000,50.99899999999463,30.28,7496.28,,,,0,2400.7
222,268,29,7247,35.24600000000105,30.04,7441.22,,,,0,2409.2
223,269,35,8692,42.69099999999768,29.92,7415.06,,,,0,2419.6
224,270,20,5074,24.073000000001667,29.5,7316.54,,,,0,2425.5
225,271,41,10000,50.99899999999463,29.56,7328.3,,,,0,2437.4
226,272,6,1726,6.725000000000167,28.86,7162.82,,,,0,2439.4
227,273,30,7505,36.504000000000445,28.78,7144.34,,,,0,2448.3
228,274,27,6767,32.766000000002165,28.54,7087.1,,,,0,2456.2
229,275,2,768,1.7669999999999515,27.76,6902.46,,,,0,2457.1
230,276,5,1506,5.505000000000093,27.04,6732.58,,,,0,2458.8
231,277,3,1042,3.040999999999939,26.92,6704.14,,,,0,2460.1
232,278,6,1709,6.708000000000161,26.22,6538.32,,,,0,2462.2
233,279,3,1024,3.022999999999933,25.48,6361.2,,,,0,2463.4
234,280,24,6059,29.05800000000287,25.14,6282.38,,,,0,2470.7
235,281,20,5088,24.087000000001684,24.72,6184.14,,,,0,2476.8
236,282,12,3180,14.178999999999396,24.14,6047.74,,,,0,2480.7
237,283,19,4854,22.853000000001398,23.7,5944.82,,,,0,2486.8
238,284,19,4829,22.828000000001367,23.26,5841.4,,,,0,2492.7
239,285,41,10000,50.99899999999463,23.26,5841.4,,,,0,2504.6
240,286,16,4152,19.15100000000054,22.76,5724.44,,,,0,2509.4
241,287,2,749,1.7479999999999536,21.98,5539.42,,,,0,2510.2
242,288,11,2914,12.912999999999544,22.2,5591.98,,,,0,2513.9
243,289,7,1956,7.955000000000075,22.32,5619.96,,,,0,2516.3
244,290,7,1956,7.955000000000075,21.64,5459.08,,,,0,2518.7
245,291,5,1521,5.520000000000098,21.62,5454.96,,,,0,2520.6
246,292,0,269,-0.7319999999999998,20.8,5260.34,,,,0,2520.9
247,293,6,1757,6.756000000000177,20.72,5242.1,,,,0,2523.1
248,294,4,1234,4.233000000000002,19.98,5066.78,,,,0,2524.6
249,295,4,1252,4.251000000000008,19.66,4989.62,,,,0,2526.2
250,296,3,1038,3.0369999999999377,19.08,4851.3,,,,0,2527.6
251,297,5,1486,5.4850000000000865,19.0,4831.38,,,,0,2529.5
252,298,6,1740,6.739000000000171,18.3,4666.18,,,,0,2531.6
253,299,30,7483,36.4820000000005,18.74,4771.6,,,,0,2540.7
254,300,3,999,2.997999999999926,18.72,4766.06,,,,0,2541.9
255,301,11,2731,12.729999999999645,18.26,4651.52,,,,0,2545.3
256,302,4,1229,4.228000000000001,18.14,4622.62,,,,0,2546.8
257,303,12,2969,13.967999999999513,17.82,4541.26,,,,0,2550.5
258,304,9,2482,10.480999999999783,17.4,4440.46,,,,0,2553.6
259,305,8,2242,9.240999999999916,17.14,4378.06,,,,0,2556.4
260,306,24,6061,29.060000000002873,16.8,4299.28,,,,0,2564.0
261,307,5,1524,5.523000000000099,16.16,4146.2,,,,0,2565.9
262,308,22,5597,26.596000000002306,16.34,4190.36,,,,0,2572.9
263,309,10,2695,11.693999999999665,16.34,4190.3,,,,0,2576.2
264,310,0,283,-0.7179999999999997,15.52,3995.96,,,,0,2576.5
265,311,0,269,-0.7319999999999998,14.72,3803.36,,,,0,2576.9
266,312,6,1709,6.708000000000161,14.02,3637.54,,,,0,2579.0
267,313,8,2189,9.187999999999946,13.62,3541.54,,,,0,2581.8
268,314,4,1229,4.228000000000001,13.24,3450.24,,,,0,2583.3
269,315,6,1740,6.739000000000171,13.24,3450.5,,,,0,2585.5
270,316,1,556,0.5549999999999748,12.44,3261.62,,,,0,2586.2
271,317,18,4408,21.407000000000853,11.98,3149.78,,,,0,2591.6
272,318,3,999,2.997999999999926,11.46,3024.82,,,,0,2592.8
273,319,0,269,-0.7319999999999998,10.76,2856.36,,,,0,2593.1
274,320,3,806,2.8049999999999473,10.42,2771.0,,,,0,2594.1
275,321,11,2946,12.944999999999526,9.82,2629.92,,,,0,2597.8
276,322,7,1953,7.952000000000076,9.84,2634.46,,,,0,2600.3
277,323,22,5575,26.57400000000228,9.68,2595.86,,,,0,2607.3
278,324,6,1719,6.718000000000164,9.26,2494.9,,,,0,2609.4
279,325,15,3886,17.885000000000215,9.52,2557.26,,,,0,2614.3
280,326,4,1229,4.228000000000001,9.5,2551.72,,,,0,2615.8
281,327,8,2194,9.192999999999943,9.6,2574.76,,,,0,2618.6
282,328,1,534,0.5329999999999773,9.5,2551.26,,,,0,2619.3
283,329,0,269,-0.7319999999999998,9.44,2536.16,,,,0,2619.6
284,330,12,3199,14.197999999999386,9.2,2478.96,,,,0,2623.7
285,331,3,1020,3.0189999999999317,8.86,2397.6,,,,0,2625.0
286,332,2,770,1.7689999999999513,8.66,2349.4,,,,0,2626.0
287,333,10,2673,11.671999999999677,8.48,2305.78,,,,0,2629.3
288,334,3,999,2.997999999999926,8.16,2229.18,,,,0,2630.6
289,335,9,2440,10.438999999999806,7.52,2077.98,,,,0,2633.7
290,336,36,8955,43.953999999997066,7.92,2174.04,,,,0,2644.6
291,337,8,2244,9.242999999999915,8.04,2203.94,,,,0,2647.3
292,338,12,3198,14.196999999999386,8.06,2209.62,,,,0,2651.3
293,339,6,1709,6.708000000000161,8.04,2204.68,,,,0,2653.4
294,340,1,509,0.50799999999998,7.92,2175.74,,,,0,2654.1
295,341,12,3161,14.159999999999407,8.06,2208.54,,,,0,2657.9
296,342,3,989,2.987999999999927,8.12,2222.94,,,,0,2659.1
297,343,3,989,2.987999999999927,8.06,2207.58,,,,0,2660.4
298,344,18,4617,21.616000000001108,8.34,2275.24,,,,0,2666.1
299,345,15,3879,17.878000000000206,8.56,2327.78,,,,0,2671.0
300,346,3,1020,3.0189999999999317,8.56,2327.42,1.7,408.35,0.5,0,2679.0
301,347,3,1035,3.0339999999999367,8.52,2318.4,,,,0,2680.3
302,348,0,269,-0.7319999999999998,8.4,2288.98,,,,0,2680.6
303,349,9,2478,10.476999999999785,7.98,2188.88,,,,0,2684.1
304,350,2,749,1.7479999999999536,7.96,2183.88,,,,0,2685.0
305,351,8,2205,9.203999999999937,7.9,2173.36,,,,0,2687.8
306,352,1,553,0.5519999999999752,7.84,2159.84,,,,0,2688.5
307,353,38,9423,46.421999999995975,8.36,2288.92,,,,0,2699.6
308,354,19,4854,22.853000000001398,8.56,2336.36,,,,0,2705.4
309,355,0,269,-0.7319999999999998,8.4,2296.9,,,,0,2705.7
310,356,41,10000,50.99899999999463,8.74,2375.68,,,,0,2717.9
311,357,5,1491,5.490000000000088,8.74,2375.02,,,,0,2719.6
312,358,11,2964,12.962999999999516,8.52,2322.36,,,,0,2723.2
313,359,6,1709,6.708000000000161,8.44,2302.64,,,,0,2725.3
314,360,18,4600,21.599000000001087,8.8,2388.98,,,,0,2730.8
315,361,29,7231,35.230000000001084,9.38,2528.22,,,,0,2739.4
316,362,14,3630,16.628999999999902,9.54,2566.64,,,,0,2743.7
317,363,19,4829,22.828000000001367,9.76,2619.44,,,,0,2749.5
318,364,3,1020,3.0189999999999317,9.74,2615.26,,,,0,2750.8
319,365,21,5322,25.32100000000197,10.04,2686.9,,,,0,2757.2
320,366,3,809,2.807999999999947,10.08,2691.96,,,,0,2758.2
321,367,3,1017,3.0159999999999307,9.78,2624.14,,,,0,2759.5
322,368,20,5104,24.103000000001703,10.12,2706.24,,,,0,2765.9
323,369,3,1038,3.0369999999999377,10.18,2721.62,,,,0,2767.6
324,370,10,2669,11.66799999999968,10.32,2758.88,,,,0,2771.0
325,371,9,2440,10.438999999999806,10.28,2748.76,,,,0,2774.1
326,372,3,1017,3.0159999999999307,10.2,2730.04,,,,0,2775.3
327,373,20,4891,23.890000000001443,10.16,2716.36,,,,0,2781.5
328,374,41,10000,50.99899999999463,10.86,2881.98,,,,0,2792.7
329,375,3,1039,3.037999999999938,10.62,2825.04,,,,0,2793.9
330,376,9,2461,10.459999999999795,10.72,2849.68,,,,0,2796.9
331,377,2,766,1.7649999999999517,10.6,2821.12,,,,0,2797.8
332,378,4,1234,4.233000000000002,10.66,2835.12,,,,0,2799.4
333,379,4,1237,4.236000000000003,10.74,2854.48,,,,0,2800.9
334,380,7,1971,7.970000000000066,10.64,2829.92,,,,0,2803.4
335,381,8,2208,9.206999999999935,10.74,2853.68,,,,0,2806.2
336,382,1,516,0.5149999999999793,10.72,2848.6,,,,0,2806.8
337,383,6,1738,6.737000000000171,10.64,2829.9,,,,0,2809.0
338,384,15,3869,17.868000000000194,10.88,2887.3,,,,0,2813.9
339,385,2,765,1.7639999999999518,10.74,2853.8,,,,0,2814.8
340,386,18,4409,21.408000000000854,10.38,2762.88,,,,0,2820.4
341,387,0,316,-0.6849999999999998,10.22,2724.32,,,,0,2820.8
342,388,3,1017,3.0159999999999307,10.04,2680.7,,,,0,2822.1
343,389,11,2961,12.959999999999518,10.14,2705.74,,,,0,2825.7
344,390,21,5337,25.336000000001988,10.54,2802.3,,,,0,2832.4
345,391,7,1949,7.948000000000079,10.44,2778.06,,,,0,2834.8
346,392,19,4829,22.828000000001367,10.76,2854.86,,,,0,2840.9
347,393,11,2964,12.962999999999516,10.92,2894.36,,,,0,2844.5
348,394,7,1972,7.971000000000066,10.7,2841.46,,,,0,2847.0
349,395,3,989,2.987999999999927,10.46,2783.66,,,,0,2848.2
350,396,11,2933,12.931999999999533,10.62,2821.92,,,,0,2851.9
351,397,14,3629,16.6279999999999,10.84,2873.8,,,,0,2856.4
352,398,41,10000,50.99899999999463,11.66,3068.42,,,,0,2868.7
353,399,6,1709,6.708000000000161,11.6,3053.04,,,,0,2870.8
354,400,11,2931,12.929999999999534,11.78,3096.68,,,,0,2874.4
355,401,2,804,1.8029999999999475,11.66,3068.66,,,,0,2875.4
356,402,5,1488,5.487000000000087,11.74,3087.36,,,,0,2877.2
357,403,0,269,-0.7319999999999998,10.98,2904.28,,,,0,2877.6
358,404,17,4404,20.403000000000848,10.94,2895.28,,,,0,2883.0
359,405,1,549,0.5479999999999756,10.96,2900.88,,,,0,2883.7
360,406,11,2932,12.930999999999534,10.36,2759.52,,,,0,2887.4
361,407,0,269,-0.7319999999999998,10.26,2735.08,,,,0,2887.7
362,408,3,1017,3.0159999999999307,10.1,2696.14,,,,0,2889.0
363,409,11,2929,12.927999999999535,10.2,2720.54,,,,0,2892.5
364,410,4,1258,4.25700000000001,9.92,2653.7,,,,0,2894.2
365,411,0,269,-0.7319999999999998,9.34,2514.46,,,,0,2894.5
366,412,19,4829,22.828000000001367,9.44,2538.44,,,,0,2900.5
367,413,3,805,2.8039999999999474,9.12,2457.96,,,,0,2901.5
368,414,11,2910,12.908999999999546,9.28,2495.76,,,,0,2905.0
369,415,3,1017,3.0159999999999307,8.92,2409.66,,,,0,2906.3
370,416,4,1234,4.233000000000002,8.94,2418.16,,,,0,2907.8
371,417,9,2246,10.244999999999914,9.06,2442.74,,,,0,2910.6
372,418,16,4109,19.108000000000487,8.98,2422.84,,,,0,2915.7
373,419,11,2925,12.923999999999538,9.14,2460.58,,,,0,2919.3
374,420,40,9913,48.91199999999483,9.74,2605.46,,,,0,2931.0
375,421,0,269,-0.7319999999999998,9.56,2562.04,,,,0,2931.4
376,422,7,1949,7.948000000000079,9.64,2580.68,,,,0,2933.7
377,423,12,3199,14.197999999999386,9.48,2546.84,,,,0,2937.6
378,424,15,3897,17.896000000000228,8.96,2424.78,,,,0,2942.3
379,425,12,3177,14.175999999999398,9.14,2467.54,,,,0,2945.9
380,426,3,1000,2.998999999999926,9.02,2438.32,,,,0,2947.1
